user_id,screen_name,user_image_url,followers,following
2828823327,CrisMenshova,http://pbs.twimg.com/profile_images/1183216515128188928/O3Wb9Xqb_normal.jpg,63995,16107
2732705373,cmendoncasp1,http://pbs.twimg.com/profile_images/496029267931959296/9dc_XazJ_normal.jpeg,3830,4274
911752175356928001,Rodriggocfs,http://pbs.twimg.com/profile_images/1118167349234995207/eEjAiCsx_normal.jpg,33,202
799547137814044673,gastaosn,http://pbs.twimg.com/profile_images/1070555544690352128/JEMHaZLr_normal.jpg,5033,4931
1071684991,NpdSaito,http://pbs.twimg.com/profile_images/1162847568117846016/-uPBRxUq_normal.jpg,69,105
115825099,renan_de,http://pbs.twimg.com/profile_images/1260343653425459201/5dBtmRAi_normal.jpg,683,1350
139472538,mroberto_2015,http://pbs.twimg.com/profile_images/649588141238697984/0Dt_ViEQ_normal.jpg,138,408
159465870,deliriosdokevin,http://pbs.twimg.com/profile_images/1352433598113206274/pNb8tByO_normal.jpg,264,154
981240443223662592,Drcaoz_,http://pbs.twimg.com/profile_images/1353738540195192833/sUU1POyU_normal.jpg,330,1343
865679022,rafweber,http://pbs.twimg.com/profile_images/1151865373727367173/wn8hFsw7_normal.jpg,444,1308
980979106073448448,Marcosbmaradona,http://pbs.twimg.com/profile_images/1046559546553106432/AaeKSQ7p_normal.jpg,26,247
1027974138487611394,Jorge93113625,http://pbs.twimg.com/profile_images/1047311615358590977/EX116yyH_normal.jpg,61,192
153383284,rtg_celestino,http://pbs.twimg.com/profile_images/1272130927242723330/TiAKTC-1_normal.jpg,138,471
13626222,realmenteinutil,http://pbs.twimg.com/profile_images/986566831560380416/7SoQfEB1_normal.jpg,166,564
229273470,LinoMachadoLM,http://pbs.twimg.com/profile_images/1340829648633081856/HmARnKlL_normal.jpg,118,366
44495203,zugbr,http://pbs.twimg.com/profile_images/817010824/bender3_normal.jpg,54,922
799924665686835201,NevesJuvenil,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1467,1262
35543168,0Teid,http://pbs.twimg.com/profile_images/1242924121656381442/zAQwe6WQ_normal.jpg,373,343
962005782794526720,bernardorenault,http://pbs.twimg.com/profile_images/962007896392282114/oyeHEX7E_normal.jpg,62,410
47326915,ShelldonCRF,http://pbs.twimg.com/profile_images/1355218979690844165/I0Ev2qcP_normal.jpg,2772,2647
523296634,KohoutPavel,http://pbs.twimg.com/profile_images/980911501392449536/m52rX82i_normal.jpg,11272,2076
129382872,pedrotomazalves,http://pbs.twimg.com/profile_images/1297936423/pedro2010_43_twitter_normal.jpg,396,1690
69003473,ilan_robson,http://pbs.twimg.com/profile_images/1131278491784228865/KTNP9olJ_normal.jpg,426,771
973962178846969857,gghhhdgvcbjj,http://pbs.twimg.com/profile_images/973966059064713217/j3JLPq8q_normal.jpg,0,0
65478768,ZecSant,http://pbs.twimg.com/profile_images/1314800381218693121/LDO_H-VU_normal.jpg,284,1175
623307972,marcos_mvcn,http://pbs.twimg.com/profile_images/2356226175/02_by_andyparkart_normal.jpg,359,3088
3199576547,rytaufi,http://pbs.twimg.com/profile_images/1355449527466078208/hx4LnrhZ_normal.jpg,204,78
1437102097,holybeesilver,http://pbs.twimg.com/profile_images/1120403840929542147/QT0iX_KP_normal.jpg,427,564
311654967,btcandre,http://pbs.twimg.com/profile_images/1202952508697694210/8l2EYn91_normal.png,69722,11
25398613,AllAbout_Travel,http://pbs.twimg.com/profile_images/476741889727541248/P8Zk62sP_normal.jpeg,10913,11166
2979891473,NatalinoVegh,http://pbs.twimg.com/profile_images/1036293871897063424/aikUnJYJ_normal.jpg,126,129
